시도행별,시군구별,종류별,기관수
서울,소계,종합병원,42
서울,종로구,종합병원,2
서울,중구,종합병원,3
서울,용산구,종합병원,1
서울,광진구,종합병원,1
서울,동대문구,종합병원,4
서울,중랑구,종합병원,2
서울,강북구,종합병원,1
서울,도봉구,종합병원,1
서울,노원구,종합병원,3
서울,은평구,종합병원,1
서울,서대문구,종합병원,1
서울,양천구,종합병원,1
서울,강서구,종합병원,3
서울,구로구,종합병원,1
서울,금천구,종합병원,1
서울,영등포구,종합병원,7
서울,동작구,종합병원,1
서울,관악구,종합병원,2
서울,강남구,종합병원,2
서울,송파구,종합병원,1
서울,강동구,종합병원,3
부산,소계,종합병원,24
부산,중구,종합병원,1
부산,서구,종합병원,1
부산,동구,종합병원,3
부산,영도구,종합병원,2
부산,부산진구,종합병원,3
부산,동래구,종합병원,3
부산,남구,종합병원,1
부산,북구,종합병원,1
부산,해운대구,종합병원,2
부산,금정구,종합병원,1
부산,연제구,종합병원,1
부산,수영구,종합병원,2
부산,사상구,종합병원,2
부산,기장군,종합병원,1
대구,소계,종합병원,8
대구,중구,종합병원,1
대구,동구,종합병원,1
대구,서구,종합병원,1
대구,북구,종합병원,2
대구,수성구,종합병원,1
대구,달서구,종합병원,2
인천,소계,종합병원,16
인천,중구,종합병원,2
인천,동구,종합병원,2
인천,남구,종합병원,2
인천,연수구,종합병원,2
인천,부평구,종합병원,2
인천,계양구,종합병원,1
인천,서구,종합병원,5
광주,소계,종합병원,20
광주,동구,종합병원,1
광주,서구,종합병원,5
광주,남구,종합병원,3
광주,북구,종합병원,5
광주,광산구,종합병원,6
대전,소계,종합병원,9
대전,동구,종합병원,1
대전,중구,종합병원,2
대전,서구,종합병원,3
대전,유성구,종합병원,1
대전,대덕구,종합병원,2
울산,소계,종합병원,6
울산,중구,종합병원,1
울산,남구,종합병원,3
울산,북구,종합병원,1
울산,울주군,종합병원,1
경기,소계,종합병원,53
경기,수원시장안구,종합병원,1
경기,수원시팔달구,종합병원,2
경기,성남시수정구,종합병원,1
경기,성남시중원구,종합병원,1
경기,성남시분당구,종합병원,3
경기,의정부시,종합병원,3
경기,안양시만안구,종합병원,2
경기,안양시동안구,종합병원,1
경기,부천시원미구,종합병원,3
경기,부천시소사구,종합병원,1
경기,광명시,종합병원,1
경기,평택시,종합병원,4
경기,안산시상록구,종합병원,1
경기,안산시단원구,종합병원,2
경기,고양시덕양구,종합병원,1
경기,고양시일산동구,종합병원,3
경기,고양시일산서구,종합병원,1
경기,구리시,종합병원,1
경기,남양주시,종합병원,3
경기,오산시,종합병원,1
경기,시흥시,종합병원,3
경기,군포시,종합병원,2
경기,용인시처인구,종합병원,2
경기,용인시기흥구,종합병원,1
경기,파주시,종합병원,1
경기,이천시,종합병원,1
경기,안성시,종합병원,1
경기,김포시,종합병원,2
경기,화성시,종합병원,2
경기,포천시,종합병원,2
강원,소계,종합병원,14
강원,춘천시,종합병원,2
강원,원주시,종합병원,1
강원,강릉시,종합병원,4
강원,동해시,종합병원,1
강원,태백시,종합병원,1
강원,속초시,종합병원,2
강원,삼척시,종합병원,1
강원,홍천군,종합병원,1
강원,영월군,종합병원,1
충북,소계,종합병원,11
충북,청주시상당구,종합병원,2
충북,청주시서원구,종합병원,1
충북,청주시흥덕구,종합병원,1
충북,청주시청원구,종합병원,1
충북,충주시,종합병원,2
충북,제천시,종합병원,2
충북,옥천군,종합병원,1
충북,진천군,종합병원,1
충남,소계,종합병원,11
충남,천안시동남구,종합병원,1
충남,천안시서북구,종합병원,1
충남,공주시,종합병원,1
충남,보령시,종합병원,1
충남,아산시,종합병원,1
충남,서산시,종합병원,2
충남,논산시,종합병원,1
충남,당진시,종합병원,1
충남,홍성군,종합병원,1
충남,예산군,종합병원,1
전북,소계,종합병원,10
전북,전주시완산구,종합병원,2
전북,전주시덕진구,종합병원,1
전북,군산시,종합병원,2
전북,익산시,종합병원,1
전북,정읍시,종합병원,1
전북,남원시,종합병원,1
전북,고창군,종합병원,1
전북,부안군,종합병원,1
전남,소계,종합병원,22
전남,목포시,종합병원,5
전남,여수시,종합병원,3
전남,순천시,종합병원,5
전남,나주시,종합병원,1
전남,광양시,종합병원,1
전남,고흥군,종합병원,2
전남,장흥군,종합병원,1
전남,해남군,종합병원,1
전남,무안군,종합병원,1
전남,영광군,종합병원,2
경북,소계,종합병원,19
경북,포항시남구,종합병원,2
경북,포항시북구,종합병원,3
경북,경주시,종합병원,1
경북,김천시,종합병원,2
경북,안동시,종합병원,3
경북,구미시,종합병원,3
경북,영천시,종합병원,1
경북,상주시,종합병원,2
경북,문경시,종합병원,1
경북,경산시,종합병원,1
경남,소계,종합병원,22
경남,창원시의창구,종합병원,1
경남,창원시성산구,종합병원,2
경남,창원시마산합포구,종합병원,3
경남,창원시마산회원구,종합병원,3
경남,창원시진해구,종합병원,1
경남,진주시,종합병원,2
경남,김해시,종합병원,4
경남,밀양시,종합병원,1
경남,거제시,종합병원,3
경남,양산시,종합병원,2
제주,소계,종합병원,7
제주,제주시,종합병원,6
제주,서귀포시,종합병원,1
