"행정구역별(읍면동)","연령별",2015
"행정구역별(읍면동)","연령별",총인구(명)
"전국","합계",51069375
"읍부","합계",4616802
"면부","합계",4774878
"동부","합계",41677695
"서울특별시","합계",9904312
"종로구","합계",161521
"중구","합계",128478
"용산구","합계",227282
"성동구","합계",295006
"광진구","합계",368199
"동대문구","합계",364787
"중랑구","합계",403237
"성북구","합계",456844
"강북구","합계",319992
"도봉구","합계",340095
"노원구","합계",562996
"은평구","합계",478374
"서대문구","합계",308768
"마포구","합계",381330
"양천구","합계",465512
"강서구","합계",570507
"구로구","합계",444832
"금천구","합계",250690
"영등포구","합계",406528
"동작구","합계",407894
"관악구","합계",519622
"서초구","합계",420804
"강남구","합계",541688
"송파구","합계",634941
"강동구","합계",444385
"부산광역시","합계",3448737
"읍부","합계",132088
"면부","합계",15985
"동부","합계",3300664
"중구","합계",45377
"서구","합계",111996
"동구","합계",89202
"영도구","합계",129515
"부산진구","합계",376321
"동래구","합계",262154
"남구","합계",283741
"북구","합계",299182
"해운대구","합계",409037
"사하구","합계",334762
"금정구","합계",249444
"강서구","합계",92628
"연제구","합계",203527
"수영구","합계",173069
"사상구","합계",240709
"기장군","합계",148073
"대구광역시","합계",2466052
"읍부","합계",138621
"면부","합계",51231
"동부","합계",2276200
"중구","합계",78334
"동구","합계",339608
"서구","합계",202963
"남구","합계",160164
"북구","합계",450579
"수성구","합계",437328
"달서구","합계",607224
"달성군","합계",189852
"인천광역시","합계",2890451
"읍부","합계",21089
"면부","합계",59844
"동부","합계",2809518
"중구","합계",112910
"동구","합계",71054
"남구","합계",405746
"연수구","합계",317172
"남동구","합계",527324
"부평구","합계",548461
"계양구","합계",327311
"서구","합계",499540
"강화군","합계",62291
"옹진군","합계",18642
"광주광역시","합계",1502881
"동구","합계",104173
"서구","합계",305512
"남구","합계",221759
"북구","합계",459715
"광산구","합계",411722
"대전광역시","합계",1538394
"동구","합계",247975
"중구","합계",250434
"서구","합계",491507
"유성구","합계",350015
"대덕구","합계",198463
"울산광역시","합계",1166615
"읍부","합계",154247
"면부","합계",68492
"동부","합계",943876
"중구","합계",236988
"남구","합계",341363
"동구","합계",176861
"북구","합계",188664
"울주군","합계",222739
"세종특별자치시","합계",204088
"읍부","합계",52834
"면부","합계",50155
"동부","합계",101099
"세종시","합계",204088
"경기도","합계",12479061
"읍부","합계",1273396
"면부","합계",868833
"동부","합계",10336832
"수원시","합계",1194313
"장안구","합계",299611
"권선구","합계",349339
"팔달구","합계",208903
"영통구","합계",336460
"성남시","합계",948757
"수정구","합계",225967
"중원구","합계",244451
"분당구","합계",478339
"의정부시","합계",421579
"안양시","합계",585177
"만안구","합계",245305
"동안구","합계",339872
"부천시","합계",843794
"원미구","합계",440396
"소사구","합계",221553
"오정구","합계",181845
"광명시","합계",338509
"평택시","합계",457873
"동두천시","합계",97424
"안산시","합계",747035
"상록구","합계",383508
"단원구","합계",363527
"고양시","합계",990073
"덕양구","합계",425100
"일산동구","합계",277925
"일산서구","합계",287048
"과천시","합계",64817
"구리시","합계",180063
"남양주시","합계",629061
"오산시","합계",213840
"시흥시","합계",425184
"군포시","합계",285721
"의왕시","합계",154879
"하남시","합계",154838
"용인시","합계",971327
"처인구","합계",231892
"기흥구","합계",407238
"수지구","합계",332197
"파주시","합계",415345
"이천시","합계",209003
"안성시","합계",194765
"김포시","합계",352683
"화성시","합계",608725
"광주시","합계",310278
"양주시","합계",205988
"포천시","합계",163388
"여주시","합계",109937
"연천군","합계",43846
"가평군","합계",58909
"양평군","합계",101930
"강원도","합계",1518040
"읍부","합계",263480
"면부","합계",334016
"동부","합계",920544
"춘천시","합계",281596
"원주시","합계",330854
"강릉시","합계",215677
"동해시","합계",90255
"태백시","합계",46715
"속초시","합계",79846
"삼척시","합계",69509
"홍천군","합계",67190
"횡성군","합계",42669
"영월군","합계",36967
"평창군","합계",40427
"정선군","합계",36701
"철원군","합계",46025
"화천군","합계",25343
"양구군","합계",22497
"인제군","합계",31219
"고성군","합계",28689
"양양군","합계",25861
"충청북도","합계",1589347
"읍부","합계",309858
"면부","합계",328701
"동부","합계",950788
"충주시","합계",211005
"제천시","합계",136350
"청주시","합계",833276
"상당구","합계",171877
"서원구","합계",222721
"흥덕구","합계",255542
"청원구","합계",183136
"보은군","합계",32522
"옥천군","합계",50704
"영동군","합계",49542
"진천군","합계",71152
"괴산군","합계",37830
"음성군","합계",102023
"단양군","합계",28770
"증평군","합계",36173
"충청남도","합계",2107802
"읍부","합계",489361
"면부","합계",681198
"동부","합계",937243
"천안시","합계",629062
"동남구","합계",277781
"서북구","합계",351281
"공주시","합계",113542
"보령시","합계",101852
"아산시","합계",319929
"서산시","합계",169221
"논산시","합계",124246
"계룡시","합계",39243
"당진시","합계",163762
"금산군","합계",55923
"부여군","합계",69017
"서천군","합계",54768
"청양군","합계",31653
"홍성군","합계",94114
"예산군","합계",81747
"태안군","합계",59723
"전라북도","합계",1834114
"읍부","합계",156255
"면부","합계",380514
"동부","합계",1297345
"전주시","합계",658172
"완산구","합계",367243
"덕진구","합계",290929
"군산시","합계",275155
"익산시","합계",301723
"정읍시","합계",110627
"남원시","합계",80499
"김제시","합계",84269
"완주군","합계",95357
"진안군","합계",22886
"무주군","합계",23408
"장수군","합계",21620
"임실군","합계",25935
"순창군","합계",26707
"고창군","합계",55665
"부안군","합계",52091
"전라남도","합계",1799044
"읍부","합계",432653
"면부","합계",584676
"동부","합계",781715
"목포시","합계",239524
"여수시","합계",273761
"순천시","합계",265390
"나주시","합계",92582
"광양시","합계",144414
"담양군","합계",43634
"곡성군","합계",28617
"구례군","합계",24595
"고흥군","합계",62477
"보성군","합계",40688
"화순군","합계",61380
"장흥군","합계",36890
"강진군","합계",35126
"해남군","합계",69237
"영암군","합계",61535
"무안군","합계",80521
"함평군","합계",31367
"영광군","합계",51007
"장성군","합계",42058
"완도군","합계",48468
"진도군","합계",29538
"신안군","합계",36235
"경상북도","합계",2680294
"읍부","합계",605054
"면부","합계",635226
"동부","합계",1440014
"포항시","합계",511804
"남구","합계",243870
"북구","합계",267934
"경주시","합계",262310
"김천시","합계",137540
"안동시","합계",168581
"구미시","합계",421075
"영주시","합계",109266
"영천시","합계",97669
"상주시","합계",98760
"문경시","합계",71863
"경산시","합계",278500
"군위군","합계",22012
"의성군","합계",51021
"청송군","합계",24732
"영양군","합계",16781
"영덕군","합계",36539
"청도군","합계",41596
"고령군","합계",34117
"성주군","합계",41179
"칠곡군","합계",122462
"예천군","합계",42702
"봉화군","합계",31628
"울진군","합계",49387
"울릉군","합계",8770
"경상남도","합계",3334524
"읍부","합계",458732
"면부","합계",684929
"동부","합계",2190863
"진주시","합계",349788
"통영시","합계",137208
"사천시","합계",113335
"김해시","합계",534124
"밀양시","합계",103069
"거제시","합계",261371
"양산시","합계",297532
"창원시","합계",1059241
"의창구","합계",255200
"성산구","합계",234908
"마산합포구","합계",178945
"마산회원구","합계",208766
"진해구","합계",181422
"의령군","합계",27069
"함안군","합계",69355
"창녕군","합계",61635
"고성군","합계",53882
"남해군","합계",44248
"하동군","합계",44918
"산청군","합계",34034
"함양군","합계",38454
"거창군","합계",60464
"합천군","합계",44797
"제주특별자치도","합계",605619
"읍부","합계",129134
"면부","합계",31078
"동부","합계",445407
"제주시","합계",451758
"서귀포시","합계",153861
