"시군구별(1)","시군구별(2)",유형별(1),유형별(2),2015,2015
"시군구별(1)","시군구별(2)",유형별(1),유형별(2),상급,일반
"서울","종로구",상급종합,소계,517,1683
"서울","종로구",종합병원,100~299병상,77,372
"서울","종로구",병원,30~99병상,25,96
"서울","중구",종합병원,300~499병상,196,406
"서울","중구",종합병원,100~299병상,37,235
"서울","중구",병원,100병상이상,74,91
"서울","중구",병원,30~99병상,24,28
"서울","용산구",종합병원,500병상이상,134,504
"서울","용산구",병원,100병상이상,52,58
"서울","용산구",병원,30~99병상,23,59
"서울","성동구",상급종합,소계,209,535
"서울","성동구",병원,100병상이상,38,96
"서울","성동구",병원,30~99병상,65,257
"서울","광진구",상급종합,소계,213,568
"서울","광진구",종합병원,100~299병상,65,155
"서울","광진구",병원,100병상이상,12,16
"서울","광진구",병원,30~99병상,24,164
"서울","동대문구",상급종합,소계,150,612
"서울","동대문구",종합병원,300~499병상,79,623
"서울","동대문구",종합병원,100~299병상,69,347
"서울","동대문구",병원,100병상이상,57,449
"서울","동대문구",병원,30~99병상,111,451
"서울","중랑구",종합병원,500병상이상,62,477
"서울","중랑구",종합병원,300~499병상,12,325
"서울","중랑구",병원,100병상이상,10,190
"서울","중랑구",병원,30~99병상,151,548
"서울","성북구",상급종합,소계,136,789
"서울","성북구",병원,100병상이상,57,63
"서울","성북구",병원,30~99병상,61,232
"서울","강북구",종합병원,100~299병상,33,158
"서울","강북구",병원,100병상이상,42,382
"서울","강북구",병원,30~99병상,98,264
"서울","도봉구",종합병원,300~499병상,51,303
"서울","도봉구",병원,100병상이상,14,368
"서울","도봉구",병원,30~99병상,74,216
"서울","노원구",종합병원,500병상이상,205,901
"서울","노원구",종합병원,300~499병상,138,324
"서울","노원구",병원,30~99병상,95,243
"서울","은평구",종합병원,100~299병상,49,140
"서울","은평구",병원,100병상이상,19,348
"서울","은평구",병원,30~99병상,147,580
"서울","서대문구",상급종합,소계,603,1378
"서울","서대문구",종합병원,100~299병상,44,138
"서울","서대문구",병원,30~99병상,59,207
"서울","마포구",병원,100병상이상,55,87
"서울","양천구",상급종합,소계,116,602
"서울","양천구",종합병원,300~499병상,51,264
"서울","양천구",병원,100병상이상,84,539
"서울","양천구",병원,30~99병상,44,164
"서울","강서구",종합병원,100~299병상,122,364
"서울","강서구",병원,100병상이상,18,123
"서울","강서구",병원,30~99병상,197,729
"서울","구로구",상급종합,소계,78,852
"서울","구로구",종합병원,100~299병상,8,212
"서울","구로구",병원,100병상이상,-,28
"서울","구로구",병원,30~99병상,76,337
"서울","금천구",종합병원,100~299병상,38,143
"서울","금천구",병원,100병상이상,7,276
"서울","금천구",병원,30~99병상,44,105
"서울","영등포구",종합병원,500병상이상,40,414
"서울","영등포구",종합병원,300~499병상,109,586
"서울","영등포구",종합병원,100~299병상,112,666
"서울","영등포구",병원,100병상이상,104,427
"서울","영등포구",병원,30~99병상,105,394
"서울","동작구",상급종합,소계,120,608
"서울","동작구",종합병원,500병상이상,107,601
"서울","동작구",병원,100병상이상,22,129
"서울","동작구",병원,30~99병상,61,184
"서울","관악구",종합병원,100~299병상,85,355
"서울","관악구",병원,30~99병상,97,381
"서울","서초구",상급종합,소계,322,823
"서울","서초구",병원,100병상이상,45,358
"서울","서초구",병원,30~99병상,131,365
"서울","강남구",상급종합,소계,714,1748
"서울","강남구",종합병원,100~299병상,79,190
"서울","강남구",병원,100병상이상,204,578
"서울","강남구",병원,30~99병상,385,828
"서울","송파구",상급종합,소계,697,1740
"서울","송파구",종합병원,300~499병상,30,250
"서울","송파구",병원,100병상이상,67,477
"서울","송파구",병원,30~99병상,145,378
"서울","강동구",종합병원,500병상이상,250,1703
"서울","강동구",병원,100병상이상,72,212
"서울","강동구",병원,30~99병상,146,454
"부산","중구",종합병원,300~499병상,27,318
"부산","서구",상급종합,소계,618,2144
"부산","서구",종합병원,100~299병상,78,186
"부산","서구",병원,100병상이상,18,112
"부산","서구",병원,30~99병상,-,50
"부산","동구",종합병원,300~499병상,36,343
"부산","동구",종합병원,100~299병상,134,316
"부산","동구",병원,100병상이상,51,276
"부산","동구",병원,30~99병상,39,261
"부산","영도구",종합병원,100~299병상,71,460
"부산","부산진구",상급종합,소계,155,620
"부산","부산진구",종합병원,300~499병상,188,614
"부산","부산진구",종합병원,100~299병상,28,172
"부산","부산진구",병원,100병상이상,93,654
"부산","부산진구",병원,30~99병상,132,251
"부산","동래구",종합병원,300~499병상,103,335
"부산","동래구",종합병원,100~299병상,86,364
"부산","동래구",병원,100병상이상,105,434
"부산","동래구",병원,30~99병상,263,360
"부산","남구",종합병원,300~499병상,98,289
"부산","남구",병원,100병상이상,104,329
"부산","남구",병원,30~99병상,55,116
"부산","북구",종합병원,300~499병상,111,268
"부산","북구",병원,100병상이상,214,685
"부산","북구",병원,30~99병상,72,87
"부산","해운대구",종합병원,500병상이상,94,678
"부산","해운대구",종합병원,100~299병상,45,142
"부산","해운대구",병원,100병상이상,67,703
"부산","해운대구",병원,30~99병상,154,346
"부산","사하구",병원,100병상이상,227,990
"부산","사하구",병원,30~99병상,229,482
"부산","금정구",종합병원,300~499병상,104,252
"부산","금정구",병원,100병상이상,161,668
"부산","금정구",병원,30~99병상,87,156
"부산","강서구",병원,100병상이상,24,176
"부산","연제구",종합병원,500병상이상,65,421
"부산","연제구",병원,100병상이상,53,474
"부산","연제구",병원,30~99병상,113,275
"부산","수영구",종합병원,300~499병상,118,280
"부산","수영구",종합병원,100~299병상,56,227
"부산","수영구",병원,100병상이상,60,494
"부산","수영구",병원,30~99병상,130,273
"부산","사상구",종합병원,500병상이상,19,498
"부산","사상구",종합병원,300~499병상,118,280
"부산","사상구",병원,100병상이상,77,820
"부산","사상구",병원,30~99병상,49,172
"부산","기장군",종합병원,100~299병상,79,189
"부산","기장군",병원,100병상이상,34,176
"부산","기장군",병원,30~99병상,47,115
"대구","중구",상급종합,소계,320,1219
"대구","중구",종합병원,100~299병상,41,214
"대구","중구",병원,100병상이상,106,459
"대구","중구",병원,30~99병상,60,193
"대구","동구",종합병원,500병상이상,87,578
"대구","동구",병원,100병상이상,105,989
"대구","동구",병원,30~99병상,26,60
"대구","서구",종합병원,500병상이상,34,321
"대구","서구",병원,100병상이상,32,851
"대구","서구",병원,30~99병상,39,194
"대구","남구",상급종합,소계,335,1223
"대구","남구",병원,100병상이상,153,906
"대구","남구",병원,30~99병상,94,137
"대구","북구",종합병원,500병상이상,63,478
"대구","북구",종합병원,100~299병상,7,143
"대구","북구",병원,100병상이상,161,1622
"대구","북구",병원,30~99병상,135,334
"대구","수성구",종합병원,100~299병상,31,254
"대구","수성구",병원,100병상이상,68,400
"대구","수성구",병원,30~99병상,242,529
"대구","달서구",종합병원,300~499병상,24,457
"대구","달서구",종합병원,100~299병상,37,162
"대구","달서구",병원,100병상이상,408,2369
"대구","달서구",병원,30~99병상,269,562
"대구","달성군",병원,100병상이상,18,321
"대구","달성군",병원,30~99병상,54,178
"인천","중구",상급종합,소계,178,602
"인천","중구",종합병원,100~299병상,56,293
"인천","동구",종합병원,100~299병상,66,381
"인천","남구",종합병원,300~499병상,102,547
"인천","남구",병원,100병상이상,24,318
"인천","남구",병원,30~99병상,110,217
"인천","연수구",종합병원,300~499병상,33,315
"인천","연수구",종합병원,100~299병상,32,112
"인천","연수구",병원,100병상이상,18,117
"인천","연수구",병원,30~99병상,61,155
"인천","남동구",상급종합,소계,118,1100
"인천","남동구",병원,100병상이상,60,569
"인천","남동구",병원,30~99병상,53,345
"인천","부평구",상급종합,소계,94,624
"인천","부평구",종합병원,300~499병상,13,364
"인천","부평구",종합병원,100~299병상,32,238
"인천","부평구",병원,100병상이상,42,643
"인천","부평구",병원,30~99병상,135,263
"인천","계양구",종합병원,300~499병상,51,349
"인천","계양구",병원,100병상이상,8,129
"인천","계양구",병원,30~99병상,102,264
"인천","서구",종합병원,500병상이상,46,439
"인천","서구",종합병원,300~499병상,59,291
"인천","서구",종합병원,100~299병상,106,668
"인천","서구",병원,100병상이상,17,361
"인천","서구",병원,30~99병상,34,222
"인천","강화군",병원,100병상이상,7,135
"인천","강화군",병원,30~99병상,-,40
"인천","옹진군",병원,30~99병상,2,28
"광주","동구",상급종합,소계,434,1045
"광주","동구",종합병원,100~299병상,50,72
"광주","동구",병원,100병상이상,59,478
"광주","동구",병원,30~99병상,62,207
"광주","서구",종합병원,500병상이상,130,371
"광주","서구",종합병원,100~299병상,166,562
"광주","서구",병원,100병상이상,147,473
"광주","서구",병원,30~99병상,223,405
"광주","남구",종합병원,500병상이상,134,405
"광주","남구",종합병원,100~299병상,86,388
"광주","남구",병원,100병상이상,70,636
"광주","남구",병원,30~99병상,109,254
"광주","북구",종합병원,100~299병상,212,899
"광주","북구",병원,100병상이상,303,1479
"광주","북구",병원,30~99병상,187,420
"광주","광산구",종합병원,500병상이상,58,495
"광주","광산구",종합병원,300~499병상,103,276
"광주","광산구",종합병원,100~299병상,191,663
"광주","광산구",병원,100병상이상,109,804
"광주","광산구",병원,30~99병상,227,414
"대전","동구",종합병원,100~299병상,39,240
"대전","동구",병원,100병상이상,-,140
"대전","동구",병원,30~99병상,16,55
"대전","중구",상급종합,소계,232,962
"대전","중구",종합병원,500병상이상,173,449
"대전","중구",종합병원,300~499병상,76,358
"대전","중구",병원,100병상이상,-,18
"대전","중구",병원,30~99병상,44,241
"대전","서구",종합병원,500병상이상,218,1274
"대전","서구",종합병원,100~299병상,9,177
"대전","서구",병원,100병상이상,117,521
"대전","서구",병원,30~99병상,278,688
"대전","유성구",종합병원,100~299병상,14,215
"대전","유성구",병원,100병상이상,159,473
"대전","유성구",병원,30~99병상,10,49
"대전","대덕구",종합병원,300~499병상,57,325
"대전","대덕구",종합병원,100~299병상,21,230
"대전","대덕구",병원,100병상이상,75,338
"대전","대덕구",병원,30~99병상,5,47
"울산","중구",종합병원,500병상이상,51,501
"울산","중구",병원,100병상이상,98,341
"울산","중구",병원,30~99병상,105,272
"울산","남구",종합병원,100~299병상,104,694
"울산","남구",병원,100병상이상,160,504
"울산","남구",병원,30~99병상,226,549
"울산","동구",상급종합,소계,224,574
"울산","동구",병원,100병상이상,-,120
"울산","동구",병원,30~99병상,19,22
"울산","북구",종합병원,100~299병상,58,186
"울산","북구",병원,100병상이상,42,110
"울산","북구",병원,30~99병상,16,16
"울산","울주군",종합병원,100~299병상,47,169
"울산","울주군",병원,100병상이상,44,431
"울산","울주군",병원,30~99병상,20,20
"세종","세종시",병원,30~99병상,16,62
"경기","수원시장안구",종합병원,100~299병상,32,90
"경기","수원시장안구",병원,100병상이상,2,269
"경기","수원시장안구",병원,30~99병상,19,158
"경기","수원시권선구",병원,100병상이상,135,158
"경기","수원시권선구",병원,30~99병상,94,171
"경기","수원시팔달구",종합병원,500병상이상,173,510
"경기","수원시팔달구",종합병원,300~499병상,106,263
"경기","수원시팔달구",병원,100병상이상,86,434
"경기","수원시팔달구",병원,30~99병상,112,251
"경기","수원시영통구",상급종합,소계,222,697
"경기","수원시영통구",병원,100병상이상,38,228
"경기","수원시영통구",병원,30~99병상,98,175
"경기","성남시수정구",종합병원,100~299병상,17,150
"경기","성남시수정구",병원,100병상이상,68,114
"경기","성남시중원구",종합병원,100~299병상,17,161
"경기","성남시중원구",병원,30~99병상,23,93
"경기","성남시분당구",상급종합,소계,290,903
"경기","성남시분당구",종합병원,500병상이상,348,1588
"경기","성남시분당구",병원,100병상이상,42,454
"경기","성남시분당구",병원,30~99병상,109,300
"경기","의정부시",종합병원,500병상이상,45,579
"경기","의정부시",종합병원,100~299병상,49,293
"경기","의정부시",병원,100병상이상,160,1387
"경기","의정부시",병원,30~99병상,72,315
"경기","안양시만안구",종합병원,300~499병상,41,332
"경기","안양시만안구",종합병원,100~299병상,21,118
"경기","안양시만안구",병원,100병상이상,21,109
"경기","안양시만안구",병원,30~99병상,16,16
"경기","안양시동안구",상급종합,소계,38,696
"경기","안양시동안구",종합병원,100~299병상,22,219
"경기","안양시동안구",병원,100병상이상,13,302
"경기","안양시동안구",병원,30~99병상,84,432
"경기","부천시원미구",상급종합,소계,261,623
"경기","부천시원미구",종합병원,500병상이상,94,430
"경기","부천시원미구",종합병원,100~299병상,43,379
"경기","부천시원미구",병원,100병상이상,90,531
"경기","부천시원미구",병원,30~99병상,93,453
"경기","부천시소사구",종합병원,300~499병상,60,224
"경기","부천시소사구",병원,100병상이상,7,262
"경기","부천시소사구",병원,30~99병상,23,180
"경기","부천시오정구",병원,30~99병상,40,249
"경기","광명시",종합병원,300~499병상,111,288
"경기","광명시",병원,30~99병상,20,183
"경기","평택시",종합병원,300~499병상,83,234
"경기","평택시",종합병원,100~299병상,117,524
"경기","평택시",병원,100병상이상,135,656
"경기","평택시",병원,30~99병상,98,457
"경기","동두천시",병원,100병상이상,14,216
"경기","안산시상록구",종합병원,300~499병상,18,418
"경기","안산시상록구",병원,100병상이상,46,343
"경기","안산시상록구",병원,30~99병상,50,236
"경기","안산시단원구",상급종합,소계,109,515
"경기","안산시단원구",종합병원,300~499병상,97,340
"경기","안산시단원구",종합병원,100~299병상,36,239
"경기","안산시단원구",병원,100병상이상,111,421
"경기","안산시단원구",병원,30~99병상,127,456
"경기","고양시덕양구",종합병원,500병상이상,27,479
"경기","고양시덕양구",병원,100병상이상,57,650
"경기","고양시덕양구",병원,30~99병상,37,137
"경기","고양시일산동구",종합병원,500병상이상,337,1388
"경기","고양시일산동구",병원,100병상이상,90,554
"경기","고양시일산동구",병원,30~99병상,114,290
"경기","고양시일산서구",종합병원,500병상이상,38,494
"경기","고양시일산서구",병원,100병상이상,19,119
"경기","고양시일산서구",병원,30~99병상,33,105
"경기","구리시",종합병원,500병상이상,37,477
"경기","구리시",병원,100병상이상,97,565
"경기","구리시",병원,30~99병상,48,289
"경기","남양주시",종합병원,300~499병상,60,257
"경기","남양주시",종합병원,100~299병상,127,375
"경기","남양주시",병원,100병상이상,78,467
"경기","남양주시",병원,30~99병상,86,277
