"시군구별(1)","시군구별(2)",유형별(1),유형별(2),2015,2015
"경기","오산시",종합병원,300~499병상,56,286
"경기","오산시",병원,100병상이상,12,168
"경기","오산시",병원,30~99병상,44,86
"경기","시흥시",종합병원,100~299병상,61,543
"경기","시흥시",병원,100병상이상,11,115
"경기","시흥시",병원,30~99병상,5,149
"경기","군포시",종합병원,300~499병상,64,607
"경기","군포시",병원,100병상이상,13,303
"경기","군포시",병원,30~99병상,48,48
"경기","의왕시",병원,100병상이상,44,353
"경기","하남시",병원,30~99병상,65,159
"경기","용인시처인구",종합병원,100~299병상,52,302
"경기","용인시처인구",병원,100병상이상,20,205
"경기","용인시처인구",병원,30~99병상,22,227
"경기","용인시기흥구",종합병원,100~299병상,29,250
"경기","용인시기흥구",병원,100병상이상,-,422
"경기","용인시기흥구",병원,30~99병상,8,76
"경기","용인시수지구",병원,100병상이상,28,307
"경기","용인시수지구",병원,30~99병상,38,127
"경기","파주시",종합병원,100~299병상,21,165
"경기","파주시",병원,100병상이상,27,137
"경기","파주시",병원,30~99병상,116,372
"경기","이천시",종합병원,100~299병상,9,115
"경기","이천시",병원,100병상이상,29,80
"경기","이천시",병원,30~99병상,69,251
"경기","안성시",종합병원,100~299병상,11,126
"경기","안성시",병원,100병상이상,14,149
"경기","안성시",병원,30~99병상,19,116
"경기","김포시",종합병원,300~499병상,50,353
"경기","김포시",종합병원,100~299병상,31,224
"경기","김포시",병원,100병상이상,19,218
"경기","김포시",병원,30~99병상,56,82
"경기","화성시",종합병원,500병상이상,36,492
"경기","화성시",종합병원,100~299병상,45,126
"경기","화성시",병원,100병상이상,93,533
"경기","화성시",병원,30~99병상,68,294
"경기","광주시",병원,100병상이상,59,303
"경기","광주시",병원,30~99병상,1,82
"경기","양주시",병원,100병상이상,52,686
"경기","양주시",병원,30~99병상,8,50
"경기","포천시",종합병원,100~299병상,36,216
"경기","포천시",병원,100병상이상,-,354
"경기","포천시",병원,30~99병상,11,88
"경기","여주시",병원,100병상이상,46,140
"경기","여주시",병원,30~99병상,19,76
"경기","가평군",병원,100병상이상,28,465
"경기","가평군",병원,30~99병상,-,64
"경기","양평군",병원,100병상이상,40,277
"강원","춘천시",종합병원,500병상이상,56,464
"강원","춘천시",종합병원,300~499병상,31,320
"강원","춘천시",병원,100병상이상,94,1146
"강원","춘천시",병원,30~99병상,14,120
"강원","원주시",상급종합,소계,62,636
"강원","원주시",종합병원,100~299병상,31,185
"강원","원주시",병원,100병상이상,195,745
"강원","원주시",병원,30~99병상,109,576
"강원","강릉시",종합병원,500병상이상,228,696
"강원","강릉시",종합병원,100~299병상,44,261
"강원","강릉시",병원,100병상이상,38,180
"강원","강릉시",병원,30~99병상,13,106
"강원","동해시",종합병원,300~499병상,19,180
"강원","동해시",병원,100병상이상,17,441
"강원","태백시",종합병원,300~499병상,44,413
"강원","속초시",종합병원,100~299병상,78,271
"강원","속초시",병원,100병상이상,6,122
"강원","삼척시",종합병원,100~299병상,17,90
"강원","삼척시",병원,100병상이상,11,127
"강원","홍천군",종합병원,100~299병상,24,102
"강원","홍천군",병원,100병상이상,-,202
"강원","홍천군",병원,30~99병상,8,22
"강원","횡성군",병원,100병상이상,54,165
"강원","영월군",종합병원,100~299병상,5,194
"강원","영월군",병원,30~99병상,-,64
"강원","정선군",병원,100병상이상,24,279
"강원","철원군",병원,100병상이상,7,132
"강원","양구군",병원,30~99병상,30,133
"강원","인제군",병원,30~99병상,14,76
"충북","청주시상당구",종합병원,300~499병상,127,726
"충북","청주시상당구",병원,100병상이상,42,249
"충북","청주시서원구",상급종합,소계,98,451
"충북","청주시서원구",종합병원,500병상이상,36,338
"충북","청주시서원구",병원,100병상이상,-,36
"충북","청주시서원구",병원,30~99병상,91,165
"충북","청주시흥덕구",종합병원,300~499병상,42,294
"충북","청주시흥덕구",병원,100병상이상,79,435
"충북","청주시흥덕구",병원,30~99병상,146,261
"충북","청주시청원구",종합병원,300~499병상,93,318
"충북","청주시청원구",병원,30~99병상,80,139
"충북","충주시",종합병원,300~499병상,42,317
"충북","충주시",종합병원,100~299병상,53,227
"충북","충주시",병원,100병상이상,15,135
"충북","충주시",병원,30~99병상,-,78
"충북","제천시",종합병원,100~299병상,38,410
"충북","제천시",병원,100병상이상,12,238
"충북","보은군",병원,100병상이상,-,10
"충북","보은군",병원,30~99병상,6,79
"충북","옥천군",종합병원,100~299병상,42,131
"충북","영동군",병원,100병상이상,16,135
"충북","증평군",병원,100병상이상,25,79
"충북","증평군",병원,30~99병상,10,59
"충북","진천군",종합병원,100~299병상,23,196
"충북","괴산군",병원,100병상이상,12,147
"충북","괴산군",병원,30~99병상,4,46
"충북","음성군",병원,100병상이상,22,422
"충북","음성군",병원,30~99병상,3,74
"충북","단양군",병원,30~99병상,5,69
"충남","천안시동남구",상급종합,소계,334,1134
"충남","천안시동남구",종합병원,100~299병상,27,163
"충남","천안시동남구",병원,100병상이상,7,207
"충남","천안시동남구",병원,30~99병상,12,73
"충남","천안시서북구",종합병원,300~499병상,43,295
"충남","천안시서북구",병원,100병상이상,50,271
"충남","천안시서북구",병원,30~99병상,142,436
"충남","공주시",종합병원,100~299병상,19,204
"충남","공주시",병원,100병상이상,64,306
"충남","공주시",병원,30~99병상,3,83
"충남","보령시",종합병원,100~299병상,50,170
"충남","보령시",병원,100병상이상,44,312
"충남","아산시",종합병원,100~299병상,11,180
"충남","아산시",병원,100병상이상,47,414
"충남","아산시",병원,30~99병상,56,137
"충남","서산시",종합병원,100~299병상,57,426
"충남","논산시",종합병원,500병상이상,61,329
"충남","논산시",병원,100병상이상,1,76
"충남","논산시",병원,30~99병상,23,115
"충남","계룡시",병원,100병상이상,-,103
"충남","계룡시",병원,30~99병상,-,36
"충남","당진시",종합병원,100~299병상,48,227
"충남","당진시",병원,30~99병상,28,183
"충남","금산군",병원,30~99병상,-,78
"충남","부여군",병원,100병상이상,-,20
"충남","부여군",병원,30~99병상,31,103
"충남","서천군",병원,100병상이상,-,180
"충남","서천군",병원,30~99병상,14,75
"충남","청양군",병원,30~99병상,9,119
"충남","홍성군",종합병원,300~499병상,29,261
"충남","홍성군",병원,30~99병상,2,40
"충남","예산군",종합병원,100~299병상,16,152
"충남","예산군",병원,100병상이상,7,159
"전북","전주시완산구",종합병원,500병상이상,181,494
"전북","전주시완산구",종합병원,100~299병상,45,225
"전북","전주시완산구",병원,100병상이상,236,1639
"전북","전주시완산구",병원,30~99병상,228,773
"전북","전주시덕진구",상급종합,소계,167,781
"전북","전주시덕진구",종합병원,100~299병상,44,192
"전북","전주시덕진구",병원,100병상이상,58,461
"전북","전주시덕진구",병원,30~99병상,127,387
"전북","군산시",종합병원,300~499병상,44,330
"전북","군산시",종합병원,100~299병상,45,185
"전북","군산시",병원,100병상이상,89,596
"전북","군산시",병원,30~99병상,46,170
"전북","익산시",상급종합,소계,117,542
"전북","익산시",종합병원,100~299병상,71,217
"전북","익산시",병원,30~99병상,104,352
"전북","정읍시",종합병원,100~299병상,34,253
"전북","정읍시",병원,100병상이상,25,222
"전북","정읍시",병원,30~99병상,77,128
"전북","남원시",종합병원,100~299병상,33,234
"전북","남원시",병원,100병상이상,14,124
"전북","김제시",병원,100병상이상,26,483
"전북","김제시",병원,30~99병상,-,30
"전북","완주군",병원,100병상이상,5,185
"전북","진안군",병원,100병상이상,14,131
"전북","진안군",병원,30~99병상,10,75
"전북","임실군",병원,100병상이상,1,102
"전북","순창군",병원,30~99병상,-,43
"전북","고창군",종합병원,100~299병상,10,244
"전북","고창군",병원,30~99병상,9,54
"전북","부안군",종합병원,100~299병상,40,259
"전북","부안군",병원,100병상이상,100,276
"전북","부안군",병원,30~99병상,13,113
"전남","목포시",종합병원,500병상이상,41,454
"전남","목포시",종합병원,300~499병상,135,740
"전남","목포시",종합병원,100~299병상,29,230
"전남","목포시",병원,100병상이상,134,538
"전남","목포시",병원,30~99병상,151,364
"전남","여수시",종합병원,300~499병상,98,238
"전남","여수시",종합병원,100~299병상,74,475
"전남","여수시",병원,100병상이상,287,630
"전남","여수시",병원,30~99병상,76,124
"전남","순천시",종합병원,500병상이상,123,424
"전남","순천시",종합병원,100~299병상,99,785
"전남","순천시",병원,100병상이상,126,769
"전남","순천시",병원,30~99병상,308,634
"전남","나주시",종합병원,100~299병상,33,167
"전남","나주시",병원,100병상이상,54,877
"전남","나주시",병원,30~99병상,7,84
"전남","광양시",종합병원,100~299병상,35,128
"전남","광양시",병원,100병상이상,62,246
"전남","광양시",병원,30~99병상,40,70
"전남","담양군",병원,100병상이상,-,509
"전남","담양군",병원,30~99병상,14,30
"전남","곡성군",병원,100병상이상,5,109
"전남","구례군",병원,30~99병상,5,94
"전남","고흥군",종합병원,100~299병상,57,381
"전남","고흥군",병원,100병상이상,15,806
"전남","보성군",병원,100병상이상,40,233
"전남","화순군",상급종합,소계,185,454
"전남","화순군",병원,100병상이상,96,608
"전남","장흥군",종합병원,100~299병상,36,160
"전남","장흥군",병원,100병상이상,27,121
"전남","강진군",병원,100병상이상,13,285
"전남","강진군",병원,30~99병상,32,58
"전남","해남군",종합병원,300~499병상,38,296
"전남","해남군",병원,100병상이상,63,494
"전남","해남군",병원,30~99병상,7,88
"전남","영암군",병원,100병상이상,12,145
"전남","영암군",병원,30~99병상,24,27
"전남","무안군",종합병원,100~299병상,35,108
"전남","무안군",병원,30~99병상,32,113
"전남","함평군",병원,100병상이상,17,456
"전남","함평군",병원,30~99병상,13,29
"전남","영광군",종합병원,100~299병상,87,368
"전남","영광군",병원,100병상이상,-,90
"전남","장성군",병원,100병상이상,16,272
"전남","완도군",병원,100병상이상,20,100
"전남","진도군",병원,30~99병상,21,123
"전남","신안군",병원,30~99병상,26,77
"경북","포항시남구",종합병원,500병상이상,178,896
"경북","포항시남구",병원,100병상이상,-,120
"경북","포항시남구",병원,30~99병상,14,50
"경북","포항시북구",종합병원,300~499병상,77,247
"경북","포항시북구",종합병원,100~299병상,75,279
"경북","포항시북구",병원,100병상이상,30,184
"경북","포항시북구",병원,30~99병상,156,303
"경북","경주시",종합병원,300~499병상,47,250
"경북","경주시",병원,100병상이상,120,608
"경북","경주시",병원,30~99병상,102,188
"경북","김천시",종합병원,100~299병상,54,480
"경북","김천시",병원,100병상이상,-,126
"경북","안동시",종합병원,500병상이상,364,1041
"경북","안동시",종합병원,100~299병상,28,169
"경북","안동시",병원,100병상이상,-,159
"경북","안동시",병원,30~99병상,30,98
"경북","구미시",종합병원,300~499병상,156,545
"경북","구미시",종합병원,100~299병상,41,151
"경북","구미시",병원,100병상이상,48,378
"경북","구미시",병원,30~99병상,78,138
"경북","영주시",병원,100병상이상,58,277
"경북","영주시",병원,30~99병상,44,95
"경북","영천시",종합병원,100~299병상,11,177
"경북","영천시",병원,100병상이상,-,426
"경북","상주시",종합병원,100~299병상,70,324
"경북","상주시",병원,100병상이상,-,32
"경북","문경시",종합병원,500병상이상,18,371
"경북","문경시",병원,30~99병상,35,121
"경북","경산시",종합병원,500병상이상,22,259
"경북","경산시",병원,100병상이상,15,856
"경북","경산시",병원,30~99병상,20,134
"경북","군위군",병원,30~99병상,-,79
"경북","의성군",병원,100병상이상,-,222
"경북","의성군",병원,30~99병상,31,242
"경북","청송군",병원,100병상이상,15,40
"경북","영양군",병원,30~99병상,5,45
"경북","영덕군",병원,100병상이상,-,299
"경북","청도군",병원,100병상이상,16,501
"경북","고령군",병원,30~99병상,11,66
"경북","성주군",병원,100병상이상,-,44
"경북","성주군",병원,30~99병상,7,42
"경북","칠곡군",병원,100병상이상,41,243
"경북","예천군",병원,100병상이상,38,135
"경북","봉화군",병원,100병상이상,15,113
"경북","울진군",병원,30~99병상,6,105
"경남","창원시의창구",종합병원,300~499병상,52,365
"경남","창원시의창구",병원,100병상이상,104,361
"경남","창원시의창구",병원,30~99병상,86,303
"경남","창원시성산구",종합병원,300~499병상,84,290
"경남","창원시성산구",종합병원,100~299병상,11,280
"경남","창원시성산구",병원,100병상이상,46,268
"경남","창원시성산구",병원,30~99병상,154,382
"경남","창원시마산합포구",종합병원,300~499병상,110,280
"경남","창원시마산합포구",종합병원,100~299병상,40,447
"경남","창원시마산합포구",병원,100병상이상,97,1041
"경남","창원시마산합포구",병원,30~99병상,62,226
"경남","창원시마산회원구",종합병원,500병상이상,120,533
"경남","창원시마산회원구",종합병원,100~299병상,87,398
"경남","창원시마산회원구",병원,100병상이상,39,395
"경남","창원시마산회원구",병원,30~99병상,39,108
"경남","창원시진해구",종합병원,100~299병상,28,223
"경남","창원시진해구",병원,100병상이상,74,601
"경남","창원시진해구",병원,30~99병상,52,81
"경남","진주시",상급종합,소계,81,741
"경남","진주시",종합병원,100~299병상,140,371
"경남","진주시",병원,100병상이상,195,810
"경남","진주시",병원,30~99병상,59,125
"경남","통영시",병원,100병상이상,202,671
"경남","통영시",병원,30~99병상,58,70
"경남","사천시",병원,100병상이상,104,1062
"경남","사천시",병원,30~99병상,33,143
"경남","김해시",종합병원,300~499병상,120,355
"경남","김해시",종합병원,100~299병상,64,538
"경남","김해시",병원,100병상이상,185,1458
"경남","김해시",병원,30~99병상,220,514
"경남","밀양시",종합병원,100~299병상,4,232
"경남","밀양시",병원,100병상이상,69,246
"경남","밀양시",병원,30~99병상,81,271
"경남","거제시",종합병원,100~299병상,167,562
"경남","거제시",병원,100병상이상,85,496
"경남","거제시",병원,30~99병상,91,91
"경남","양산시",상급종합,소계,172,820
"경남","양산시",종합병원,100~299병상,97,462
"경남","양산시",병원,100병상이상,6,461
"경남","양산시",병원,30~99병상,36,40
"경남","의령군",병원,30~99병상,2,84
"경남","함안군",병원,100병상이상,19,147
"경남","함안군",병원,30~99병상,3,53
"경남","창녕군",병원,100병상이상,30,1049
"경남","고성군",병원,100병상이상,19,466
"경남","남해군",병원,100병상이상,38,95
"경남","하동군",병원,100병상이상,14,202
"경남","함양군",병원,30~99병상,17,60
"경남","거창군",병원,100병상이상,14,93
"경남","거창군",병원,30~99병상,42,133
"경남","합천군",병원,100병상이상,-,117
"경남","합천군",병원,30~99병상,17,175
"제주","제주시",종합병원,500병상이상,136,891
"제주","제주시",종합병원,100~299병상,206,614
"제주","제주시",병원,100병상이상,9,358
"제주","제주시",병원,30~99병상,11,37
"제주","서귀포시",종합병원,100~299병상,20,186
"제주","서귀포시",병원,30~99병상,50,155
